route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
R,B20150614SUN,B20150614SUN_057850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_077850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_097850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_117150_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_040250_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_060850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_080850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_100850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_120750_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_047150_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_067850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_087850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_107850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_129150_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_065850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_085850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_105850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_126750_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_056850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_076850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_096850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_059850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_079850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_099850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_119550_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_070850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_090850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_062850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_082850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_102850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_123150_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_066850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_086850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_106850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_127950_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_072850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_092850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_112350_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_058850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_078850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_098850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SUN,B20150614SUN_118350_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_044800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_064800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_084800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_103800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_124050_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_045450_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_065800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_085800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_105250_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_125100_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_041850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_061800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_081800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_101950_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_101150_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_031700_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_050350_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_099900_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_120050_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_033050_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_051900_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_071800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_092000_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_112100_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_131400_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_094150_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_114600_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_134450_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_034300_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_053800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_073800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_093600_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_113800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_035500_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_054800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_074800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_095100_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_115400_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_047350_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_067800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_087650_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_108000_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_127400_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_097050_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_048550_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_068800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_088650_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_109350_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_036700_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_055800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_075800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_095900_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_116200_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_136200_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_049150_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_069800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_090450_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_110500_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_130050_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_037800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_104500_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_038900_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_107150_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_040100_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_059800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_079800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_099450_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_040950_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_060800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_080800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_100700_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_121050_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_051050_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_070800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_091050_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_111100_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_042650_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_052800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_072800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_092800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_112950_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_132350_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_037300_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_056800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_076800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_096350_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_117000_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_038400_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_057800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_077800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_097850_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_039400_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_058800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_078800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_099050_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_119050_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_043400_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_062800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_082800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_102650_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_122050_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_108800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_128800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_089650_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_098300_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_118050_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_044100_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_063800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_083800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_103350_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_123050_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_046150_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_066800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_086800_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_106250_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614WKD,B20150614WKD_126400_R..S93R,BAY RIDGE - 95 ST,1,,R..S93R
R,B20150614SAT,B20150614SAT_134700_R..S94R,WHITEHALL ST,1,,
R,B20150614SAT,B20150614SAT_133250_R..S94R,WHITEHALL ST,1,,
R,B20150614SAT,B20150614SAT_131650_R..S94R,WHITEHALL ST,1,,
R,B20150614SUN,B20150614SUN_134750_R..S94R,WHITEHALL ST,1,,
R,B20150614SUN,B20150614SUN_131550_R..S94R,WHITEHALL ST,1,,
R,B20150614SUN,B20150614SUN_133250_R..S94R,WHITEHALL ST,1,,
R,B20150614WKD,B20150614WKD_133650_R..S94R,WHITEHALL ST,1,,
R,B20150614WKD,B20150614WKD_134950_R..S94R,WHITEHALL ST,1,,
R,B20150614WKD,B20150614WKD_046750_R..S98R,59 ST,1,,R..S98R
R,B20150614WKD,B20150614WKD_047950_R..S98R,59 ST,1,,R..S98R
R,B20150614WKD,B20150614WKD_049750_R..S98R,59 ST,1,,R..S98R
SI,R20150510SAT,R20150510SAT_006100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_009100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_012100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_015100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_018100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_021100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_024100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_027100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_030100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_033100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_036100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_039100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_042100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_045100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_048100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_051100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_054100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_057100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_060100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_063100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_066100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_069100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_072100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_075100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_078100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_081100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_084100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_087100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_090100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_093100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_096100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_099100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_102100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_105100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_108100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_111100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_114100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_117100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_120100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_123100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_126100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_129100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_132100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_135100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_138100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_141100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_144100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SAT,R20150510SAT_147100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_006100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_009100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_012100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_015100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_018100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_021100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_024100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_027100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_030100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_033100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_036100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_039100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_042100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_045100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_048100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_051100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_054100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_057100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_060100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_063100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_066100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_069100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_072100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_075100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_078100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_081100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_084100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_087100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_090100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_093100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_096100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_099100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_102100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_105100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_108100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_111100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_114100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_117100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_120100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_123100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_126100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_129100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_132100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_135100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_138100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_141100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_144100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510SUN,R20150510SUN_147100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_006100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_009100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_012100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_015100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_018100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_021100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_024100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_027100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_030100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_032600_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_034600_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_036600_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_051100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_054100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_057100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_060100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_063100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_066100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_069100_SI.N01R,ST GEORGE,0,,SI.N01R
SI,R20150510WKD,R20150510WKD_072100_SI.N01R,ST GEORGE,0,,SI.N01R
